qualtrics_id,instrument,tuning_step,pct_maj,explicit_rtg,participant,passed_practice,block_passed_practice,practice_score,Age,Gender,Year,Year_6_TEXT,Major,music_exp,headphone,test_corr
6444402078,trumpet,4,0.875,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,trumpet,5,1,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,piano,1,0,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,piano,2,0,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,piano,3,0,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,piano,4,1,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,piano,5,1,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,violin,1,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,violin,2,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,violin,3,0.5,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,violin,4,0.875,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,violin,5,1,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,oboe,1,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,oboe,2,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,oboe,3,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,oboe,4,0.625,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,oboe,5,1,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6559157051,xylophone,1,0,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,xylophone,2,0,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,xylophone,3,0.5,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,xylophone,4,1,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,xylophone,5,1,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,trumpet,1,0,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,trumpet,2,0,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,trumpet,3,0.75,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,trumpet,4,1,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,trumpet,5,1,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,piano,1,0,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,piano,2,0,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,piano,3,0.375,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,piano,4,1,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,piano,5,1,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,violin,1,0,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,violin,2,0.125,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,violin,3,0.75,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,violin,4,1,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,violin,5,0.875,2,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,oboe,1,0,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,oboe,2,0,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,oboe,3,0.625,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,oboe,4,1,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6559157051,oboe,5,1,3,bldvvocg6fm3nj,1,1,12,21,Male,Sophomore,NA,Other (please specify):,1,1,5
6783315289,xylophone,1,0.625,2,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,xylophone,2,0.5,2,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,xylophone,3,0.375,2,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,xylophone,4,0.75,2,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,xylophone,5,0.5,2,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,trumpet,1,0.625,4,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,trumpet,2,0.75,4,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,trumpet,3,0.75,4,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,trumpet,4,0.5,4,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,trumpet,5,0.625,4,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,piano,1,0.625,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,piano,2,0.75,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,piano,3,0.625,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,piano,4,0.625,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,piano,5,0.25,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,violin,1,0.625,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,violin,2,0.75,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,violin,3,0.75,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,violin,4,0.625,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,violin,5,0.75,3,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,oboe,1,0.25,1,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,oboe,2,0.375,1,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,oboe,3,0.75,1,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,oboe,4,0.75,1,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6783315289,oboe,5,0.5,1,5281kj47nhoboj,1,2,8,20,Male,Sophomore,NA,Other (please specify):,2,0,2
6819144283,xylophone,1,0.375,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,xylophone,2,0.25,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,xylophone,3,0.625,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,xylophone,4,1,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,xylophone,5,1,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,trumpet,1,0.125,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,trumpet,2,0.125,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,trumpet,3,0.625,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,trumpet,4,0.875,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,trumpet,5,1,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,piano,1,0.25,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,piano,2,0.25,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,piano,3,0.5,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,piano,4,1,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,piano,5,1,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,violin,1,0.25,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,violin,2,0.125,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,violin,3,0.5,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,violin,4,0.875,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,violin,5,1,2,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,oboe,1,0.125,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,oboe,2,0.25,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,oboe,3,0.625,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,oboe,4,0.75,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
6819144283,oboe,5,1,3,8glm4kxovqneap,1,1,12,21,Female,Junior,NA,Other (please specify):,21.9,1,5
7263097562,xylophone,1,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,xylophone,2,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,xylophone,3,0.125,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,xylophone,4,1,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,xylophone,5,1,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,trumpet,1,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,trumpet,2,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,trumpet,3,0.125,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,trumpet,4,1,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,trumpet,5,1,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,piano,1,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,piano,2,0.125,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,piano,3,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,piano,4,0.375,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,piano,5,1,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,violin,1,0,2,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,violin,2,0.25,2,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,violin,3,0.125,2,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,violin,4,0.75,2,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,violin,5,1,2,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,oboe,1,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,oboe,2,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,oboe,3,0,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,oboe,4,0.75,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7263097562,oboe,5,1,3,uqdy2dcvaaen6p,1,1,12,18,Female,Sophomore,NA,Other (please specify):,23.700000000000003,1,6
7404697358,xylophone,1,0.125,2,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,xylophone,2,0.125,2,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,xylophone,3,0.5,2,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,xylophone,4,0.875,2,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,xylophone,5,0.875,2,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,trumpet,1,0,4,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,trumpet,2,0.125,4,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,trumpet,3,0.5,4,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,trumpet,4,1,4,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,trumpet,5,1,4,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,piano,1,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,piano,2,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,piano,3,0.375,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,piano,4,1,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,piano,5,1,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,violin,1,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,violin,2,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,violin,3,0.125,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,violin,4,1,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,violin,5,1,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,oboe,1,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,oboe,2,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,oboe,3,0,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,oboe,4,0.375,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7404697358,oboe,5,0.875,3,h2ssk42gqrxfjy,1,1,12,18,Male,Sophomore,NA,Other (please specify):,25,1,6
7507206303,xylophone,1,0.625,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,xylophone,2,0.75,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,xylophone,3,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,xylophone,4,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,xylophone,5,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,trumpet,1,0.125,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,trumpet,2,0.25,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,trumpet,3,0.625,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,trumpet,4,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,trumpet,5,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,piano,1,0.5,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,piano,2,0.5,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,piano,3,0.25,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,piano,4,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,piano,5,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,violin,1,0,2,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,violin,2,0.25,2,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,violin,3,0.75,2,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,violin,4,1,2,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,violin,5,0.875,2,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,oboe,1,0,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,oboe,2,0,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,oboe,3,0.5,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,oboe,4,0.875,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7507206303,oboe,5,1,3,2mm1j8vdhh6k4u,1,1,12,NA,Female,Sophomore,NA,Other (please specify):,13,1,6
7516178077,xylophone,1,0.375,1,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,xylophone,2,0.5,1,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,xylophone,3,0.875,1,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,xylophone,4,1,1,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,xylophone,5,1,1,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,trumpet,1,0,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,trumpet,2,0,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,trumpet,3,0.25,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,trumpet,4,0.875,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,trumpet,5,0.5,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,piano,1,0.125,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,piano,2,0.125,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,piano,3,0.75,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,piano,4,1,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,piano,5,1,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,violin,1,0.125,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,violin,2,0,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,violin,3,0.625,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,violin,4,0.875,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,violin,5,0.75,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,oboe,1,0,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,oboe,2,0,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,oboe,3,0,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,oboe,4,0.625,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7516178077,oboe,5,0.5,2,srlw2wohychnow,1,1,11,20,Female,Freshman,NA,Other (please specify):,22.3,1,4
7849985568,xylophone,1,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,xylophone,2,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,xylophone,3,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,xylophone,4,0.875,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,xylophone,5,1,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,trumpet,1,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,trumpet,2,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,trumpet,3,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,trumpet,4,0.875,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,trumpet,5,1,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,piano,1,0.125,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,piano,2,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,piano,3,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,piano,4,0.5,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,piano,5,1,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,violin,1,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,violin,2,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,violin,3,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,violin,4,0.5,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,violin,5,0.875,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,oboe,1,0.125,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,oboe,2,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,oboe,3,0,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,oboe,4,0.625,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
7849985568,oboe,5,1,3,2dfy59746pxy2o,1,1,12,19,Female,Sophomore,NA,Other (please specify):,27.5,1,5
